Wed Sep  1 04:44:44 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:45:44 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:46:45 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:47:45 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:48:46 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:49:47 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:50:47 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:51:48 2021, 0, 2700, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Wed Sep  1 04:52:48 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:53:49 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:54:49 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:55:50 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:56:50 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:57:51 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:58:51 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 04:59:52 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:00:53 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:01:53 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:02:54 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:03:54 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:04:55 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:05:56 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:06:56 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:07:57 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:08:57 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:09:58 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:10:59 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:11:59 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:13:00 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:14:00 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:15:01 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:16:01 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:17:02 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:18:02 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:19:03 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:20:03 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:21:04 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:22:04 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:23:05 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:24:05 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:25:06 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:26:06 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:27:07 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:28:07 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:29:08 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:30:08 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:31:09 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:32:09 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:33:10 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:34:10 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:35:11 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:36:12 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:37:12 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:38:13 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:39:13 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:40:14 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:41:15 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:42:15 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:43:16 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:44:16 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:45:17 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:46:18 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:47:18 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:48:19 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:49:19 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:50:20 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:51:21 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:52:21 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:53:22 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:54:22 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:55:23 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:56:24 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:57:24 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:58:25 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 05:59:25 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:00:26 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:01:27 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:02:27 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:03:28 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:04:28 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:05:29 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:06:30 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:07:30 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:08:31 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:09:31 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:10:32 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:11:33 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:12:33 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:13:34 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:14:34 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:15:35 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Wed Sep  1 06:16:35 2021, 0, 2700, 0, 6, 3630, 0, 7, 750, 0, 4480, 3
Wed Sep  1 06:17:36 2021, 0, 2775, 4500, 6, 3630, 0, 7, 750, 0, 4490.32, 3
Wed Sep  1 06:18:36 2021, 0, 2850, 4500, 6, 3630, 0, 7, 525, 0, 4449.03, 3
Wed Sep  1 06:19:37 2021, 0, 2925, 4500, 6, 3630, 0, 7, 375, 0, 4459.35, 3
Wed Sep  1 06:20:38 2021, 0, 3075, 4500, 6, 3630, 0, 7, 225, 0, 4449.03, 3
Wed Sep  1 06:21:38 2021, 0, 3150, 4500, 6, 3630, 0, 7, 150, 0, 4500.65, 3
Wed Sep  1 06:22:39 2021, 0, 3225, 4500, 6, 3630, 0, 7, 75, 0, 4469.68, 3
Wed Sep  1 06:23:39 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 4
Wed Sep  1 06:24:40 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:25:40 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:26:41 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:27:41 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:28:42 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:29:42 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:30:43 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:31:44 2021, 0, 3225, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 06:32:44 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:33:45 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:34:45 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:35:46 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:36:46 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:37:47 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:38:47 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 06:39:48 2021, 0, 3225, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 07:11:04 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 4438.71, 1
Wed Sep  1 07:12:04 2021, 0, 75, 4500, 6, 3630, 0, 7, 2175, 0, 4449.03, 1
Wed Sep  1 07:13:05 2021, 0, 150, 4500, 6, 3630, 0, 7, 2175, 0, 4469.68, 1
Wed Sep  1 07:14:06 2021, 0, 225, 4500, 6, 3630, 0, 7, 2025, 0, 4438.71, 1
Wed Sep  1 07:15:06 2021, 0, 300, 4500, 6, 3630, 0, 7, 1950, 0, 4449.03, 1
Wed Sep  1 07:16:07 2021, 0, 375, 4500, 6, 3630, 0, 7, 1875, 0, 4490.32, 1
Wed Sep  1 07:17:07 2021, 0, 450, 4500, 6, 3630, 0, 7, 1725, 0, 4459.35, 1
Wed Sep  1 07:18:08 2021, 0, 525, 4500, 6, 3630, 0, 7, 1650, 0, 4438.71, 1
Wed Sep  1 07:19:08 2021, 0, 600, 4500, 6, 3630, 0, 7, 1500, 0, 4449.03, 1
Wed Sep  1 07:20:09 2021, 0, 675, 4500, 6, 3630, 0, 7, 1425, 0, 4449.03, 1
Wed Sep  1 07:21:09 2021, 0, 750, 4500, 6, 3630, 0, 7, 1350, 0, 4459.35, 1
Wed Sep  1 07:22:10 2021, 0, 825, 4500, 6, 3630, 0, 7, 1200, 0, 4438.71, 1
Wed Sep  1 07:23:11 2021, 0, 900, 4500, 6, 3630, 0, 7, 1200, 0, 4490.32, 1
Wed Sep  1 07:24:11 2021, 0, 1050, 4500, 6, 3630, 0, 7, 1050, 0, 4459.35, 1
Wed Sep  1 07:25:12 2021, 0, 1125, 4500, 6, 3630, 0, 7, 1050, 0, 4438.71, 1
Wed Sep  1 07:26:12 2021, 0, 1200, 4500, 6, 3630, 0, 7, 975, 0, 4490.32, 1
Wed Sep  1 07:27:13 2021, 0, 1275, 4500, 6, 3630, 0, 7, 900, 0, 4490.32, 1
Wed Sep  1 07:28:14 2021, 0, 1350, 4500, 6, 3630, 0, 7, 900, 0, 4469.68, 1
Wed Sep  1 07:29:14 2021, 0, 1425, 4500, 6, 3630, 0, 7, 750, 0, 4500.65, 1
Wed Sep  1 07:30:15 2021, 0, 1500, 4500, 6, 3630, 0, 7, 750, 0, 4490.32, 1
Wed Sep  1 07:31:15 2021, 0, 1575, 4500, 6, 3630, 0, 7, 675, 0, 4449.03, 1
Wed Sep  1 07:32:16 2021, 0, 1650, 4500, 6, 3630, 0, 7, 600, 0, 4449.03, 1
Wed Sep  1 07:33:17 2021, 0, 1725, 4500, 6, 3630, 0, 7, 525, 0, 4469.68, 1
Wed Sep  1 07:34:17 2021, 0, 1800, 4500, 6, 3630, 0, 7, 450, 0, 4459.35, 1
Wed Sep  1 07:35:18 2021, 0, 1875, 4500, 6, 3630, 0, 7, 375, 0, 4459.35, 1
Wed Sep  1 07:36:18 2021, 0, 1950, 4500, 6, 3630, 0, 7, 375, 0, 4490.32, 1
Wed Sep  1 07:37:19 2021, 0, 2025, 4500, 6, 3630, 0, 7, 300, 0, 4480, 1
Wed Sep  1 07:38:20 2021, 0, 2100, 4500, 6, 3630, 0, 7, 225, 0, 4469.68, 1
Wed Sep  1 07:39:20 2021, 0, 2175, 4500, 6, 3630, 0, 7, 225, 0, 4438.71, 1
Wed Sep  1 07:40:21 2021, 0, 2250, 4500, 6, 3630, 0, 7, 150, 0, 4469.68, 1
Wed Sep  1 07:41:21 2021, 0, 2325, 4500, 6, 3630, 0, 7, 75, 0, 4490.32, 1
Wed Sep  1 07:42:22 2021, 0, 2400, 4500, 6, 3630, 0, 7, 0, 0, 4480, 1
Wed Sep  1 07:43:23 2021, 0, 2400, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 07:44:23 2021, 0, 2400, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 07:45:24 2021, 0, 2400, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 07:46:24 2021, 0, 2400, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 07:47:25 2021, 0, 2400, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 07:48:26 2021, 0, 2400, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Wed Sep  1 07:49:26 2021, 0, 2400, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Wed Sep  1 07:50:27 2021, 0, 2400, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Wed Sep  1 07:51:27 2021, 0, 2400, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Wed Sep  1 07:52:28 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:53:28 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:54:29 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:55:29 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:56:30 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:57:30 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:58:31 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 07:59:31 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:00:32 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:01:33 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:02:33 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:03:34 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:04:34 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:05:35 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:06:35 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:07:36 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:08:36 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:09:37 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:10:37 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:11:38 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:12:38 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:13:39 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:14:39 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:15:40 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:16:40 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:17:41 2021, 0, 2400, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Wed Sep  1 08:18:41 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:19:42 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:20:42 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:21:43 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:22:43 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:23:44 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:24:44 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:25:45 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:26:46 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:27:46 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:28:47 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:29:47 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:30:48 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:31:48 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:32:49 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:33:49 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:34:50 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:35:50 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:36:51 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:37:51 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:38:52 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:39:52 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:40:53 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:41:53 2021, 0, 2400, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Wed Sep  1 08:42:54 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:43:54 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:44:55 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:45:56 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:46:56 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:47:57 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:48:57 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:49:58 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:50:58 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:51:59 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:52:59 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:54:00 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:55:00 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:56:01 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:57:01 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:58:02 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 08:59:02 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:00:03 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:01:03 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:02:04 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:03:04 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:04:05 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:05:05 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:06:06 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:07:06 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:08:07 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:09:07 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:10:08 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:11:08 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:12:09 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:13:09 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:14:10 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:15:10 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:16:11 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:17:11 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:18:12 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:19:12 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:20:13 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:21:14 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:22:14 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:23:15 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:24:15 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:25:16 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:26:17 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:27:17 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:28:18 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:29:18 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:30:19 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:31:20 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:32:20 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:33:21 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:34:21 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:35:22 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:36:23 2021, 0, 2400, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 09:37:23 2021, 0, 2400, 0, 6, 3630, 0, 7, 450, 0, 0, 0
